Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-05-08 18:30:00+00:00,59.34,60.88,59.26,60.32,1.16,1.06,62382110.0,59.31409949716197,59.39292735551571,61.3046757128571,58.88666666666667,59.540499999999994,60.57939999999999,52.61451871188212,-0.3350545790933097
2018-05-09 18:30:00+00:00,60.39,60.68,59.12,59.42,-1.49,-1.59,40012690.0,59.33527959772958,59.395505702609455,61.23076686137251,59.06444444444445,59.471000000000004,60.41219999999999,49.03398203270765,-0.29986235896241453
2018-05-10 18:30:00+00:00,59.7,61.06,59.12,60.73,2.2,2.1,61555370.0,59.61422367818367,59.52260039759903,61.211128945240254,59.25888888888889,59.51550000000001,60.2664,53.94664804870866,-0.1643714473617237
2018-05-13 18:30:00+00:00,60.82,61.5,60.23,61.03,0.49,0.39,51731390.0,59.89737894254694,59.66616226449436,61.204025849348476,59.42888888888889,59.597,60.1434,55.016020644718125,-0.03241279642259087
2018-05-14 18:30:00+00:00,60.9,63.68,60.55,62.6,2.57,2.47,128184360.0,60.43790315403756,59.945575382161564,61.25876993368775,60.00111111111111,59.76899999999999,60.0522,60.221696723407234,0.19658515284793054
2018-05-15 18:30:00+00:00,62.6,63.25,61.7,62.13,-0.75,-0.85,84263010.0,60.77632252323006,60.153615821955704,61.292935818641176,60.39888888888889,59.895500000000006,59.94480000000001,58.055751786117035,0.3362663364319829
2018-05-16 18:30:00+00:00,63.0,63.08,60.22,61.03,-1.77,-1.87,160373410.0,60.827058018584054,60.23708098176945,61.28262461006701,60.72666666666666,59.939,59.8536,53.23035228124811,0.3541217784259558
2018-05-17 18:30:00+00:00,61.5,61.67,59.03,59.14,-3.1,-3.2,82166290.0,60.48964641486725,60.132597078743785,61.198600115554584,60.669999999999995,59.786,59.717000000000006,46.135022846973456,0.2133062782397417
2018-05-20 18:30:00+00:00,59.25,60.08,57.48,57.7,-2.43,-2.54,71622330.0,59.931717131893805,59.90092116648247,61.06140011102303,60.455555555555556,59.64,59.575599999999994,41.58668328257513,-0.014321891743634296
2018-05-21 18:30:00+00:00,57.81,58.35,56.95,57.68,-0.03,-0.13,60966460.0,59.48137370551505,59.68940486491271,60.928796185100566,60.162222222222226,59.491,59.4574,41.5254498404779,-0.1940952797164499
2018-05-22 18:30:00+00:00,57.6,57.6,53.74,54.01,-6.36,-6.46,171483860.0,58.38709896441204,59.14850916349245,60.65747084450839,59.5611111111111,59.2035,59.3242,32.16596867411762,-0.625494996450513
2018-05-23 18:30:00+00:00,54.39,55.39,53.65,54.82,1.5,1.4,87008220.0,57.673679171529635,58.73627019554079,60.42855041923355,58.904444444444444,59.0135,59.174800000000005,35.615215801626434,-0.8917426947868776
2018-05-24 18:30:00+00:00,55.4,57.08,55.2,56.83,3.67,3.57,88956190.0,57.50494333722371,58.55472065310833,60.287430794949884,58.43777777777777,58.964,59.0538,43.31752908991728,-0.9298371285856035
2018-05-27 18:30:00+00:00,57.1,57.95,56.51,57.67,1.48,1.38,52356670.0,57.53795466977897,58.47046154328849,60.184786450049884,57.89,58.8985,58.966,46.21340468789636,-0.8820782134297858
2018-05-28 18:30:00+00:00,57.5,58.8,56.93,57.53,-0.24,-0.34,64779110.0,57.53636373582318,58.38089377726102,60.08067717749891,57.378888888888895,58.8,58.8932,45.79348306532199,-0.8457761777558019
2018-05-29 18:30:00+00:00,56.81,58.15,56.76,57.79,0.45,0.35,62018880.0,57.587090988658545,58.324618179426636,59.990846699949934,57.01888888888888,58.81699999999999,58.8486,46.76100346169098,-0.7869551962134409
2018-05-30 18:30:00+00:00,58.4,58.73,57.2,57.57,-0.38,-0.48,66525100.0,57.58367279092684,58.252749781386,59.895911535246015,56.84444444444445,58.76800000000001,58.85,46.01262775830672,-0.7494520887803802
2018-05-31 18:30:00+00:00,57.0,57.96,55.63,56.07,-2.61,-2.71,92496660.0,57.28093823274148,58.044868849825434,59.74587578876578,56.66333333333333,58.6675,58.78540000000001,41.1741000327075,-0.8311866674151034
2018-06-03 18:30:00+00:00,56.4,57.25,56.03,56.62,0.98,0.88,87425270.0,57.14875058619318,57.90916705460397,59.623292424500455,56.54555555555556,58.516,58.75320000000001,43.51936482344439,-0.8418768738392899
2018-06-04 18:30:00+00:00,56.68,57.49,56.06,57.21,1.04,0.94,46882040.0,57.16100046895455,57.842579716070254,59.52865350589259,56.90111111111111,58.394999999999996,58.735600000000005,46.00616825434967,-0.7935928261791574
2018-06-05 18:30:00+00:00,57.45,58.17,56.92,57.98,1.35,1.25,44453050.0,57.32480037516365,57.855667362158805,59.46792199585759,57.25222222222222,58.278,58.7622,49.152707243779716,-0.6852951497938164
2018-06-06 18:30:00+00:00,58.21,60.39,58.19,60.21,3.85,3.75,92793530.0,57.90184030013092,58.07988951814368,59.49702309405925,57.62777777777777,58.317499999999995,58.8034,56.973089064703984,-0.41474517371078434
2018-06-07 18:30:00+00:00,59.9,60.82,59.2,60.05,-0.27,-0.37,83860780.0,58.33147224010474,58.26751908784428,59.51870846291967,57.892222222222216,58.28349999999999,58.8244,56.30397679142602,-0.21081291126726853
2018-06-10 18:30:00+00:00,60.1,60.55,58.63,58.87,-1.97,-2.07,51511010.0,58.4391777920838,58.3248982223353,59.49326891535419,58.041111111111114,58.1755,58.85979999999999,51.50017943467199,-0.14276554996516921
2018-06-11 18:30:00+00:00,58.7,58.88,57.72,58.0,-1.48,-1.58,85889350.0,58.35134223366704,58.29395553449385,59.434709350046184,58.06444444444443,57.9455,58.862199999999994,48.23272643740231,-0.15722684182289726
2018-06-12 18:30:00+00:00,57.96,58.38,56.6,56.76,-2.14,-2.24,90600320.0,58.03307378693364,58.14786453120872,59.329818787299274,57.974444444444444,57.677,58.838,43.952459045803245,-0.265682533827416
2018-06-13 18:30:00+00:00,56.7,57.48,56.1,56.95,0.33,0.23,74825140.0,57.81645902954692,58.033782194903125,59.23649256034636,58.07222222222222,57.473,58.8558,44.76134773346448,-0.33247052575313774
2018-06-14 18:30:00+00:00,57.12,57.48,56.2,56.6,-0.61,-0.71,62087640.0,57.57316722363754,57.897231509674256,59.133100695234745,58.07,57.346000000000004,58.82679999999999,43.51547117107896,-0.4089286900738216
2018-06-17 18:30:00+00:00,56.3,56.35,54.73,55.85,-1.33,-1.43,105669650.0,57.228533778910034,57.70225708018147,59.00435164836279,57.91888888888889,57.253499999999995,58.769400000000005,40.88909310812848,-0.5240007140849201
2018-06-18 18:30:00+00:00,55.8,56.56,54.95,55.5,-0.63,-0.73,94521900.0,56.88282702312803,57.49251831064038,58.86692609352504,57.64333333333333,57.144499999999994,58.707,39.685346186678494,-0.6361055680641527
2018-06-19 18:30:00+00:00,55.63,56.59,55.33,56.33,1.5,1.4,66107030.0,56.77226161850243,57.381802281055585,58.76743879573974,57.212222222222216,57.2605,58.6298,43.902920055351196,-0.6504771138534267
2018-06-20 18:30:00+00:00,56.9,56.9,55.61,55.78,-0.98,-1.08,84651980.0,56.57380929480194,57.229249682859816,58.650284333161714,56.73777777777778,57.3085,58.52919999999999,41.81624799288667,-0.6981986712227553
2018-06-21 18:30:00+00:00,56.04,56.46,55.61,56.18,0.72,0.62,62478450.0,56.495047435841556,57.129321141635074,58.55341043774361,56.43888888888889,57.27600000000001,58.456,43.90444388793559,-0.6957218438486095
2018-06-24 18:30:00+00:00,55.98,56.48,55.63,55.86,-0.57,-0.67,38992610.0,56.36803794867325,57.0084334138603,58.447786499008565,56.20111111111111,57.185500000000005,58.3852,42.58762041597711,-0.7113799210472322
2018-06-25 18:30:00+00:00,55.83,55.99,53.83,54.95,-1.63,-1.73,102075820.0,56.084430358938604,56.8123921363498,58.310618401008234,56.0,57.05650000000001,58.301,39.004889224554894,-0.7881333442535947
2018-06-26 18:30:00+00:00,55.17,55.25,53.91,54.32,-1.15,-1.25,56541500.0,55.73154428715088,56.575021456697435,58.15412356175301,55.70777777777778,56.883,58.1954,36.70284122056335,-0.8895426263183595
2018-06-27 18:30:00+00:00,54.5,55.65,54.4,54.85,0.98,0.88,86559780.0,55.55523542972071,56.41073369891672,58.02455008874309,55.513333333333335,56.74699999999999,58.0892,39.91559255611999,-0.9165779028498093
2018-06-28 18:30:00+00:00,55.2,56.98,55.1,56.78,3.52,3.42,94773840.0,55.800188343776576,56.44590191806751,57.97574420291003,55.61666666666666,56.782500000000006,57.9808,49.88992946152855,-0.7733539411254426
2018-07-01 18:30:00+00:00,57.6,58.65,55.63,56.05,-1.29,-1.39,157630480.0,55.85015067502126,56.40819697348965,57.90022482240375,55.67777777777778,56.754000000000005,57.8894,46.73006216490976,-0.7105619034083475
2018-07-02 18:30:00+00:00,56.2,57.24,55.35,56.6,0.98,0.88,112361770.0,56.000120540017015,56.4264639283954,57.84923561368203,55.70777777777778,56.7235,57.8082,49.33380881705173,-0.6093936470384449
2018-07-03 18:30:00+00:00,56.74,57.34,55.95,57.11,0.9,0.8,68629470.0,56.222096432013615,56.491562601881554,57.820245981772935,55.85555555555556,56.68000000000001,57.7552,51.69173468716932,-0.4825023504860937
